Object;Year;Month;Day;Hours;Minutes;Distance (LD);Velocity (km/s);Impact Probability;Hazard Scale;Danger;Diameter;Id
(2016 JA6)           ;1959;Nov;6;14;9;8.2;11.7;2.70E-06;-6.5;0;24.0;(2016 JA6)           1959Nov6
(2017 HZ4)           ;1959;May;29;18;13;40.4;9;1.60E-05;-5.6;0;29.0;(2017 HZ4)           1959May29
(2001 BA16)          ;1960;Jan;17;7;24;1.9;4.9;9.90E-06;-5.3;0;27.5;(2001 BA16)          1960Jan17
(2005 VN5)           ;1960;Jul;17;8;12;66.1;11.6;5.00E-05;-5.9;0;17.5;(2005 VN5)           1960Jul17
(2008 YC3)           ;1960;Jun;24;16;54;19.8;6.7;5.80E-08;-7.8;0;37.5;(2008 YC3)           1960Jun24
(2009 HC)            ;1960;Oct;24;0;54;35.1;6.2;2.90E-06;-6.2;1;49.5;(2009 HC)            1960Oct24
(2014 KC45)          ;1960;Aug;21;8;34;7.3;8.7;1.20E-05;-7.7;0;5.95;(2014 KC45)          1960Aug21
(2014 KS76)          ;1960;Aug;13;9;21;50.7;5.5;4.40E-07;-7.6;0;20.5;(2014 KS76)          1960Aug13
(2016 JY5)           ;1960;Apr;30;14;47;7.7;6.8;1.90E-08;-9.3;0;16.5;(2016 JY5)           1960Apr30
(2016 SU2)           ;1960;Jan;5;19;7;42.4;10.3;4.40E-06;-7.3;0;13.0;(2016 SU2)           1960Jan5
(2017 LD)            ;1960;Aug;13;8;49;77.3;10.8;0.002   ;-4.8;0;13.15;(2017 LD)            1960Aug13
(2017 OE7)           ;1960;Sep;25;14;30;47;8.2;2.90E-05;-5.7;0;24.0;(2017 OE7)           1960Sep25
(2005 VN5)           ;1961;Oct;29;1;18;34.4;4.7;5.00E-05;-5.9;0;17.5;(2005 VN5)           1961Oct29
(2007 UN12)          ;1961;Oct;20;13;28;18.1;2;0.00025 ;-6.7;0;7.9;(2007 UN12)          1961Oct20
(2007 UN12)          ;1961;Apr;19;23;6;2.7;1.8;0.00025 ;-6.7;0;7.9;(2007 UN12)          1961Apr19
(2008 YC3)           ;1961;Jun;29;10;44;65.9;8.7;5.80E-08;-7.8;0;37.5;(2008 YC3)           1961Jun29
(2014 QF33)          ;1961;Aug;21;19;54;54.2;27.5;1.40E-07;-6.1;1;79.0;(2014 QF33)          1961Aug21
(2014 QN266)         ;1961;Jul;18;20;12;13.3;2.1;2.00E-06;-6.7;0;24.0;(2014 QN266)         1961Jul18
(2014 QN266)         ;1961;Jan;15;4;11;51.6;3;2.00E-06;-6.7;0;24.0;(2014 QN266)         1961Jan15
(2015 YJ)            ;1961;Dec;16;14;9;30.4;18.7;0.0016  ;-4.4;0;10.05;(2015 YJ)            1961Dec16
(2016 DB)            ;1961;Feb;14;11;31;6.6;9.6;0.5     ;-11;0;8.65;(2016 DB)            1961Feb14
(2016 JA6)           ;1961;May;9;10;16;57;14.6;2.70E-06;-6.5;0;24.0;(2016 JA6)           1961May9
(2007 UN12)          ;1962;Mar;17;2;2;24.4;2.4;0.00025 ;-6.7;0;7.9;(2007 UN12)          1962Mar17
(2007 WP3)           ;1962;Jul;2;7;49;69.6;9.2;7.70E-06;-5;1;86.5;(2007 WP3)           1962Jul2
(2013 GA55)          ;1962;Dec;22;6;20;31.5;11.9;4.50E-05;-6.1;0;13.0;(2013 GA55)          1962Dec22
(2015 RN35)          ;1962;Nov;5;15;49;9.5;5.2;4.00E-07;-6.2;1;102.0;(2015 RN35)          1962Nov5
(2016 DB)            ;1962;Jun;2;4;57;42;12.3;0.5     ;-11;0;8.65;(2016 DB)            1962Jun2
(2016 NL39)          ;1962;Jul;30;17;36;63.4;9.1;0.00033 ;-5.8;0;13.0;(2016 NL39)          1962Jul30
(2007 EO88)          ;1963;Mar;23;5;53;30.9;8.7;8.60E-06;-6.5;0;22.5;(2007 EO88)          1963Mar23
(2010 GV23)          ;1963;Apr;7;13;23;72;11;7.30E-07;-8;0;13.0;(2010 GV23)          1963Apr7
(2010 JL88)          ;1963;Nov;4;20;27;7.8;14.2;5.70E-05;-5.9;0;19.0;(2010 JL88)          1963Nov4
(2011 DS)            ;1963;Aug;10;8;2;48.8;10.3;2.70E-05;-6.2;0;18.0;(2011 DS)            1963Aug10
(2012 DW60)          ;1963;Jul;30;12;57;56.6;8.8;0.0001  ;-5.4;0;21.5;(2012 DW60)          1963Jul30
(2014 JR24)          ;1963;Aug;8;20;14;9.8;3.6;0.0012  ;-5.3;0;5.95;(2014 JR24)          1963Aug8
(2014 QF33)          ;1963;Nov;27;23;51;74.3;28.8;1.40E-07;-6.1;1;79.0;(2014 QF33)          1963Nov27
(2016 EV84)          ;1963;Mar;6;11;10;42.5;8.9;2.80E-06;-6.8;0;19.0;(2016 EV84)          1963Mar6
(2016 JA)            ;1963;Sep;25;22;11;69.5;12.8;1.00E-06;-7.9;0;13.0;(2016 JA)            1963Sep25
(2016 WF7)           ;1963;Feb;21;4;24;37.3;9.5;1.00E-07;-9.3;0;7.3;(2016 WF7)           1963Feb21
(2016 WU)            ;1963;May;21;8;48;28.5;5.5;2.60E-06;-7.1;0;15.1;(2016 WU)            1963May21
(2010 GV23)          ;1964;Jul;24;3;26;49;8.7;7.30E-07;-8;0;13.0;(2010 GV23)          1964Jul24
(2010 RM80)          ;1964;Apr;30;11;57;27.9;7.2;1.10E-05;-7.3;0;11.5;(2010 RM80)          1964Apr30
(2011 DS)            ;1964;Nov;4;22;34;70.7;6.6;2.70E-05;-6.2;0;18.0;(2011 DS)            1964Nov4
(2012 PB20)          ;1964;Feb;12;11;12;1.6;4.1;2.80E-06;-6.6;1;45.0;(2012 PB20)          1964Feb12
(2014 EU)            ;1964;Nov;26;21;56;8.5;6.3;1.60E-05;-6.6;0;12.35;(2014 EU)            1964Nov26
(2016 JA)            ;1964;Oct;1;2;1;15.9;8.7;1.00E-06;-7.9;0;13.0;(2016 JA)            1964Oct1
(2016 VB1)           ;1964;Nov;21;7;17;28.2;7.8;0.0011  ;-5.6;0;8.05;(2016 VB1)           1964Nov21
(2016 WU)            ;1964;Nov;26;12;25;66.8;4.5;2.60E-06;-7.1;0;15.1;(2016 WU)            1964Nov26
(2016 WU)            ;1964;Oct;9;7;58;64.4;4.9;2.60E-06;-7.1;0;15.1;(2016 WU)            1964Oct9
(2017 NT5)           ;1964;Jan;13;14;41;21.5;21.8;5.80E-07;-5.7;1;115.0;(2017 NT5)           1964Jan13
101955 Bennu (1999 RQ36);1964;Sep;16;5;42;32.5;8.2;0.00037 ;-2.3;1;390.0;101955 Bennu (1999 RQ36)1964Sep16
99942 Apophis (2004 MN4);1964;Oct;24;21;38;73;5.2;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1964Oct24
(2007 EV)            ;1965;Mar;6;14;2;76.9;16.2;8.80E-06;-5.8;1;43.0;(2007 EV)            1965Mar6
(2007 VF189)         ;1965;Nov;16;0;17;14.4;10.5;3.60E-08;-9.2;0;9.4;(2007 VF189)         1965Nov16
(2008 ST)            ;1965;May;27;12;11;39.7;6.1;0.00016 ;-5.5;0;16.5;(2008 ST)            1965May27
(2012 PB20)          ;1965;Jul;28;3;59;25.5;5.1;2.80E-06;-6.6;1;45.0;(2012 PB20)          1965Jul28
(2012 VS76)          ;1965;Nov;17;2;34;37.8;8.7;1.80E-05;-6.2;0;18.0;(2012 VS76)          1965Nov17
(2013 GA55)          ;1965;Apr;10;5;46;22.5;11.1;4.50E-05;-6.1;0;13.0;(2013 GA55)          1965Apr10
(2016 CG18)          ;1965;Jul;14;10;34;19;4;8.80E-05;-6.4;0;8.65;(2016 CG18)          1965Jul14
(2016 EP84)          ;1965;Dec;17;6;51;27.6;4.7;1.90E-05;-6.4;0;14.4;(2016 EP84)          1965Dec17
(2016 JA)            ;1965;Oct;4;3;10;33.4;5;1.00E-06;-7.9;0;13.0;(2016 JA)            1965Oct4
(2016 SR2)           ;1965;Sep;27;14;39;71;11.2;3.90E-07;-7.6;0;24.5;(2016 SR2)           1965Sep27
(2016 TY55)          ;1965;Apr;6;2;49;6.3;4.7;0.00011 ;-5.2;0;18.0;(2016 TY55)          1965Apr6
(2016 WU)            ;1965;Nov;25;11;0;76;12.3;2.60E-06;-7.1;0;15.1;(2016 WU)            1965Nov25
99942 Apophis (2004 MN4);1965;Feb;11;12;23;49;4.7;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1965Feb11
(2004 FH)            ;1966;Mar;15;23;57;6.2;6.5;5.40E-06;-6.6;0;31.0;(2004 FH)            1966Mar15
(2006 UJ185)         ;1966;Mar;19;16;57;39.4;12.5;2.50E-05;-6.4;0;11.5;(2006 UJ185)         1966Mar19
(2007 YS56)          ;1966;Dec;26;21;21;30.9;11.5;4.20E-06;-6.4;0;31.0;(2007 YS56)          1966Dec26
(2008 CT1)           ;1966;Jan;31;10;39;59.2;18.6;6.10E-05;-6.2;0;12.35;(2008 CT1)           1966Jan31
(2008 ST)            ;1966;Sep;28;20;39;24;5;0.00016 ;-5.5;0;16.5;(2008 ST)            1966Sep28
(2009 WR52)          ;1966;May;20;13;42;2.1;5.6;8.40E-05;-6.3;0;9.4;(2009 WR52)          1966May20
(2011 DS)            ;1966;Feb;18;17;25;9.4;7.3;2.70E-05;-6.2;0;18.0;(2011 DS)            1966Feb18
(2012 VS76)          ;1966;Nov;15;20;7;7.8;12.1;1.80E-05;-6.2;0;18.0;(2012 VS76)          1966Nov15
(2015 EG)            ;1966;Mar;20;18;2;47.4;7.3;1.30E-07;-7.6;0;31.0;(2015 EG)            1966Mar20
(2015 TG24)          ;1966;Aug;21;16;24;45.5;13.2;1.60E-05;-6.8;0;19.5;(2015 TG24)          1966Aug21
(2016 JA)            ;1966;Nov;24;1;49;73.7;6.2;1.00E-06;-7.9;0;13.0;(2016 JA)            1966Nov24
(2016 JA)            ;1966;Sep;2;6;18;73.8;5.3;1.00E-06;-7.9;0;13.0;(2016 JA)            1966Sep2
(2016 RD34)          ;1966;Oct;12;11;36;52.2;5.1;0.0062  ;-3.8;0;13.0;(2016 RD34)          1966Oct12
(2016 RD34)          ;1966;Apr;18;23;29;41.9;2.1;0.0062  ;-3.8;0;13.0;(2016 RD34)          1966Apr18
(2016 WF7)           ;1966;Nov;20;22;46;37.9;9.5;1.00E-07;-9.3;0;7.3;(2016 WF7)           1966Nov20
(2017 BK30)          ;1966;Jan;19;6;38;74.8;15.2;9.00E-07;-7.5;0;15.1;(2017 BK30)          1966Jan19
(2017 SS12)          ;1966;Apr;10;4;55;9.4;10.8;1.70E-06;-7.4;0;16.0;(2017 SS12)          1966Apr10
410777 (2009 FD)     ;1966;Mar;28;11;21;7.9;15.3;0.0016  ;-1.8;2;165.0;410777 (2009 FD)     1966Mar28
(2002 EM7)           ;1967;Mar;17;10;30;54.6;7.2;6.10E-08;-7.3;1;56.5;(2002 EM7)           1967Mar17
(2006 HE2)           ;1967;Apr;14;6;15;62.5;9.8;1.10E-06;-7.3;0;21.5;(2006 HE2)           1967Apr14
(2011 FQ6)           ;1967;Aug;13;20;6;59.7;6.5;6.50E-05;-5.8;0;12.35;(2011 FQ6)           1967Aug13
(2012 VS76)          ;1967;Nov;11;8;40;59;16.1;1.80E-05;-6.2;0;18.0;(2012 VS76)          1967Nov11
(2014 KS76)          ;1967;May;18;18;8;13.9;8.3;4.40E-07;-7.6;0;20.5;(2014 KS76)          1967May18
(2014 WE6)           ;1967;May;5;11;25;66.8;9.5;4.70E-05;-7.6;0;3.55;(2014 WE6)           1967May5
(2015 YM1)           ;1967;Jun;5;19;27;60;11.2;6.90E-06;-7.2;0;8.8;(2015 YM1)           1967Jun5
(2016 DB)            ;1967;Feb;16;1;24;29.9;11.5;0.5     ;-11;0;8.65;(2016 DB)            1967Feb16
(2016 EV84)          ;1967;Mar;9;2;13;17.7;7.8;2.80E-06;-6.8;0;19.0;(2016 EV84)          1967Mar9
(2016 JA6)           ;1967;Nov;9;14;5;26.6;10.1;2.70E-06;-6.5;0;24.0;(2016 JA6)           1967Nov9
(2016 SR2)           ;1967;Mar;20;8;50;18.8;4.7;3.90E-07;-7.6;0;24.5;(2016 SR2)           1967Mar20
(2017 FW90)          ;1967;Sep;27;3;44;18.5;5.5;7.40E-06;-7.4;0;10.1;(2017 FW90)          1967Sep27
410777 (2009 FD)     ;1967;Oct;27;12;30;10.8;16.4;0.0016  ;-1.8;2;165.0;410777 (2009 FD)     1967Oct27
(2002 EM7)           ;1968;Jun;12;13;25;74.7;7.4;6.10E-08;-7.3;1;56.5;(2002 EM7)           1968Jun12
(2005 TA)            ;1968;Sep;25;3;27;15;6;2.00E-05;-6.7;0;15.85;(2005 TA)            1968Sep25
(2006 HE2)           ;1968;Oct;3;7;58;52.8;9;1.10E-06;-7.3;0;21.5;(2006 HE2)           1968Oct3
(2006 WZ184)         ;1968;Aug;7;23;2;30.5;9.6;9.30E-06;-6.7;0;24.0;(2006 WZ184)         1968Aug7
(2008 EZ84)          ;1968;Sep;5;0;46;51.6;10.4;0.00019 ;-4.8;0;24.5;(2008 EZ84)          1968Sep5
(2009 WR52)          ;1968;Nov;20;4;20;30.5;7.7;8.40E-05;-6.3;0;9.4;(2009 WR52)          1968Nov20
(2009 WR52)          ;1968;Jan;9;14;26;72.4;4.5;8.40E-05;-6.3;0;9.4;(2009 WR52)          1968Jan9
(2010 JL88)          ;1968;Nov;10;4;15;32;17.3;5.70E-05;-5.9;0;19.0;(2010 JL88)          1968Nov10
(2011 FQ6)           ;1968;Aug;11;22;38;28.1;9.4;6.50E-05;-5.8;0;12.35;(2011 FQ6)           1968Aug11
(2013 VW13)          ;1968;May;21;1;37;56.9;20.6;0.00043 ;-4.1;0;24.5;(2013 VW13)          1968May21
(2014 KS76)          ;1968;Sep;11;2;16;21.1;8.8;4.40E-07;-7.6;0;20.5;(2014 KS76)          1968Sep11
(2014 QF33)          ;1968;Dec;6;22;13;34.6;21.3;1.40E-07;-6.1;1;79.0;(2014 QF33)          1968Dec6
(2014 WE6)           ;1968;May;8;15;21;29.5;6.7;4.70E-05;-7.6;0;3.55;(2014 WE6)           1968May8
(2014 XM7)           ;1968;Dec;17;16;55;26.6;13.1;3.80E-08;-6.7;1;115.0;(2014 XM7)           1968Dec17
(2015 XA378)         ;1968;Dec;16;10;26;2.8;18.2;4.90E-05;-4.8;1;28.5;(2015 XA378)         1968Dec16
(2016 DB)            ;1968;Jun;3;8;35;19.4;10.4;0.5     ;-11;0;8.65;(2016 DB)            1968Jun3
(2017 RV2)           ;1968;Jul;5;9;55;9.4;7.2;0.00011 ;-5.7;0;24.5;(2017 RV2)           1968Jul5
443104 (2013 XK22)   ;1968;Dec;11;5;2;56.6;11;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1968Dec11
(2005 VN5)           ;1969;Jul;14;10;49;14.7;7;5.00E-05;-5.9;0;17.5;(2005 VN5)           1969Jul14
(2007 YS56)          ;1969;Apr;24;21;14;75.2;14.1;4.20E-06;-6.4;0;31.0;(2007 YS56)          1969Apr24
(2008 DB)            ;1969;Aug;14;11;33;20.6;8.5;3.70E-05;-5;0;31.0;(2008 DB)            1969Aug14
(2008 EA9)           ;1969;Mar;18;18;38;18.3;2.8;2.30E-05;-6.7;0;12.35;(2008 EA9)           1969Mar18
(2008 EX5)           ;1969;Oct;4;15;3;16.4;11.2;4.70E-05;-4.2;1;73.0;(2008 EX5)           1969Oct4
(2008 EZ84)          ;1969;Sep;13;7;40;14.7;7.4;0.00019 ;-4.8;0;24.5;(2008 EZ84)          1969Sep13
(2010 RM80)          ;1969;Apr;23;3;0;75.2;10.9;1.10E-05;-7.3;0;11.5;(2010 RM80)          1969Apr23
(2012 DW60)          ;1969;Jul;17;15;0;32.1;3.9;0.0001  ;-5.4;0;21.5;(2012 DW60)          1969Jul17
(2014 UX34)          ;1969;Apr;8;14;55;63;29.9;1.30E-08;-6.4;2;158.5;(2014 UX34)          1969Apr8
(2014 WE6)           ;1969;May;12;9;37;4.4;4.2;4.70E-05;-7.6;0;3.55;(2014 WE6)           1969May12
(2015 TC25)          ;1969;Oct;7;3;41;19.6;5;8.20E-07;-8.7;0;5.4;(2015 TC25)          1969Oct7
(2016 EO28)          ;1969;Mar;10;2;55;42.2;10.2;0.00059 ;-4.9;0;6.2;(2016 EO28)          1969Mar10
(2016 FZ13)          ;1969;Mar;24;5;2;5.8;4;2.00E-05;-7.1;0;9.4;(2016 FZ13)          1969Mar24
(2016 WY)            ;1969;Nov;1;4;11;58.1;8;0.0001  ;-6.6;0;5.65;(2016 WY)            1969Nov1
(2005 VN5)           ;1970;Nov;11;18;2;24.4;8.4;5.00E-05;-5.9;0;17.5;(2005 VN5)           1970Nov11
(2006 JY26)          ;1970;Dec;16;19;59;59.4;7.5;0.007   ;-4.1;0;8.8;(2006 JY26)          1970Dec16
(2007 EO88)          ;1970;Sep;18;9;45;21.1;9.4;8.60E-06;-6.5;0;22.5;(2007 EO88)          1970Sep18
(2007 XB23)          ;1970;Dec;16;6;31;45.1;6.4;6.70E-07;-7.8;0;16.5;(2007 XB23)          1970Dec16
(2008 DB)            ;1970;Dec;28;10;9;60.4;5.4;3.70E-05;-5;0;31.0;(2008 DB)            1970Dec28
(2010 TW54)          ;1970;Oct;7;18;44;10.9;7;3.20E-05;-6.1;0;13.0;(2010 TW54)          1970Oct7
(2013 VJ13)          ;1970;Oct;29;5;24;3.7;16.1;2.00E-09;-8.2;1;71.5;(2013 VJ13)          1970Oct29
(2014 FX32)          ;1970;Dec;15;23;17;47.4;12.1;1.10E-06;-6.2;1;43.0;(2014 FX32)          1970Dec15
(2014 WE6)           ;1970;Jul;10;18;4;46.7;3.9;4.70E-05;-7.6;0;3.55;(2014 WE6)           1970Jul10
(2014 WE6)           ;1970;Mar;28;4;51;51.2;3.5;4.70E-05;-7.6;0;3.55;(2014 WE6)           1970Mar28
(2015 EG)            ;1970;Mar;5;20;24;14.2;8.5;1.30E-07;-7.6;0;31.0;(2015 EG)            1970Mar5
(2015 TC25)          ;1970;Apr;21;20;25;76.2;3.9;8.20E-07;-8.7;0;5.4;(2015 TC25)          1970Apr21
(2015 XH55)          ;1970;Apr;30;5;35;77.7;4.6;8.20E-07;-8.6;0;5.95;(2015 XH55)          1970Apr30
(2016 FZ13)          ;1970;Aug;7;18;8;20.5;4.7;2.00E-05;-7.1;0;9.4;(2016 FZ13)          1970Aug7
(2017 FW90)          ;1970;Mar;25;15;2;22.4;5.8;7.40E-06;-7.4;0;10.1;(2017 FW90)          1970Mar25
(2017 OM1)           ;1970;Jul;27;22;29;37.5;13.5;2.10E-06;-5.2;1;93.5;(2017 OM1)           1970Jul27
(2017 RP16)          ;1970;Sep;4;9;41;32.2;7.9;4.10E-06;-7.1;0;15.8;(2017 RP16)          1970Sep4
101955 Bennu (1999 RQ36);1970;Sep;27;2;35;8.3;5.5;0.00037 ;-2.3;1;390.0;101955 Bennu (1999 RQ36)1970Sep27
443104 (2013 XK22)   ;1970;Feb;27;5;42;74.3;5.8;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1970Feb27
(2000 SG344)         ;1971;Jul;2;17;25;4.2;1.8;0.0026  ;-3.2;1;49.5;(2000 SG344)         1971Jul2
(2000 SG344)         ;1971;Feb;19;2;2;26.4;1.2;0.0026  ;-3.2;1;49.5;(2000 SG344)         1971Feb19
(2006 BM8)           ;1971;Aug;7;9;51;52.3;18.6;2.60E-06;-6.2;1;37.5;(2006 BM8)           1971Aug7
(2006 JY26)          ;1971;Dec;9;18;0;7.5;2.8;0.007   ;-4.1;0;8.8;(2006 JY26)          1971Dec9
(2008 DB)            ;1971;Mar;6;11;46;69.2;4.2;3.70E-05;-5;0;31.0;(2008 DB)            1971Mar6
(2009 YR)            ;1971;Sep;17;10;30;35.8;5.9;1.10E-05;-6.9;0;10.85;(2009 YR)            1971Sep17
(2010 GV23)          ;1971;Apr;4;14;51;15.8;6.7;7.30E-07;-8;0;13.0;(2010 GV23)          1971Apr4
(2010 RA91)          ;1971;Sep;24;13;3;63.3;14.9;6.70E-08;-6.9;1;94.0;(2010 RA91)          1971Sep24
(2013 CY)            ;1971;Sep;15;3;30;75.4;8.1;2.20E-06;-8;0;9.4;(2013 CY)            1971Sep15
(2014 JU15)          ;1971;Apr;25;22;49;52.4;14.4;5.60E-05;-5.2;1;47.0;(2014 JU15)          1971Apr25
(2014 WE6)           ;1971;Aug;27;14;28;51.5;4.4;4.70E-05;-7.6;0;3.55;(2014 WE6)           1971Aug27
(2014 WE6)           ;1971;Feb;18;19;23;64.6;4.4;4.70E-05;-7.6;0;3.55;(2014 WE6)           1971Feb18
(2015 KG158)         ;1971;Nov;26;21;30;44.5;11.1;0.00024 ;-5.4;0;9.4;(2015 KG158)         1971Nov26
(2015 XH55)          ;1971;Nov;28;6;24;8.4;6.6;8.20E-07;-8.6;0;5.95;(2015 XH55)          1971Nov28
(2016 EV84)          ;1971;Mar;10;23;59;7.3;7.6;2.80E-06;-6.8;0;19.0;(2016 EV84)          1971Mar10
(2016 JA)            ;1971;May;24;10;59;70.8;5.2;1.00E-06;-7.9;0;13.0;(2016 JA)            1971May24
(2016 JA)            ;1971;Mar;9;7;8;71.3;5.8;1.00E-06;-7.9;0;13.0;(2016 JA)            1971Mar9
(2017 OM1)           ;1971;Jul;25;6;22;8.7;16.3;2.10E-06;-5.2;1;93.5;(2017 OM1)           1971Jul25
(2017 OO1)           ;1971;Jan;14;6;3;61.2;12;3.50E-08;-7.6;1;53.5;(2017 OO1)           1971Jan14
(2017 RZ15)          ;1971;Sep;3;17;49;9;7.2;5.00E-05;-6;0;15.95;(2017 RZ15)          1971Sep3
443104 (2013 XK22)   ;1971;Jun;19;6;59;3.6;7.2;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1971Jun19
(2006 JY26)          ;1972;Sep;17;8;58;43.2;3.2;0.007   ;-4.1;0;8.8;(2006 JY26)          1972Sep17
(2006 QV89)          ;1972;Aug;23;9;46;61.7;9.9;5.00E-05;-3.3;0;37.5;(2006 QV89)          1972Aug23
(2006 UQ216)         ;1972;Oct;29;14;38;37.5;6.7;4.30E-06;-7.2;0;15.1;(2006 UQ216)         1972Oct29
(2006 WV)            ;1972;Apr;28;14;20;18.1;15.9;2.90E-08;-8.7;0;15.85;(2006 WV)            1972Apr28
(2008 EZ84)          ;1972;Mar;7;19;4;25.8;7.1;0.00019 ;-4.8;0;24.5;(2008 EZ84)          1972Mar7
(2008 HJ)            ;1972;Jul;25;21;36;62.9;12.5;0.00026 ;-4.8;0;29.5;(2008 HJ)            1972Jul25
(2011 BL45)          ;1972;Jun;18;3;8;37.4;3.2;0.00059 ;-4.7;0;17.5;(2011 BL45)          1972Jun18
(2014 WE6)           ;1972;Nov;2;22;41;27.6;2.4;4.70E-05;-7.6;0;3.55;(2014 WE6)           1972Nov2
(2014 WE6)           ;1972;Jan;16;1;3;59.2;4.1;4.70E-05;-7.6;0;3.55;(2014 WE6)           1972Jan16
(2016 JA)            ;1972;Apr;24;3;19;28.5;5.4;1.00E-06;-7.9;0;13.0;(2016 JA)            1972Apr24
(2016 WF7)           ;1972;Feb;21;22;1;22.6;8.2;1.00E-07;-9.3;0;7.3;(2016 WF7)           1972Feb21
(2016 WN7)           ;1972;Nov;17;3;53;51.5;9.8;2.60E-06;-7.3;0;11.5;(2016 WN7)           1972Nov17
(2017 HJ)            ;1972;Oct;12;23;46;34.5;12.2;3.40E-06;-7.6;0;13.8;(2017 HJ)            1972Oct12
(2017 HZ4)           ;1972;May;27;18;41;55.1;10.1;1.60E-05;-5.6;0;29.0;(2017 HZ4)           1972May27
(2017 OM1)           ;1972;Jul;19;22;12;58.1;19.7;2.10E-06;-5.2;1;93.5;(2017 OM1)           1972Jul19
(2017 TB)            ;1972;Oct;5;18;54;17.3;4.5;5.10E-05;-7.2;0;6.45;(2017 TB)            1972Oct5
99942 Apophis (2004 MN4);1972;Dec;24;11;58;30.8;4.1;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1972Dec24
(2004 DA53)          ;1973;Feb;24;4;18;11.7;8.5;9.00E-06;-6.9;0;10.85;(2004 DA53)          1973Feb24
(2006 JY26)          ;1973;Jul;11;5;4;38.5;2.6;0.007   ;-4.1;0;8.8;(2006 JY26)          1973Jul11
(2006 JY26)          ;1973;Mar;11;23;2;31.2;2.5;0.007   ;-4.1;0;8.8;(2006 JY26)          1973Mar11
(2006 SC)            ;1973;Feb;28;23;27;48.1;15.7;6.40E-06;-5.2;1;41.0;(2006 SC)            1973Feb28
(2008 EZ84)          ;1973;Mar;14;7;31;43.1;10.1;0.00019 ;-4.8;0;24.5;(2008 EZ84)          1973Mar14
(2010 UK)            ;1973;Jan;2;15;48;28.7;5.9;0.00052 ;-4.4;0;19.0;(2010 UK)            1973Jan2
(2013 CY)            ;1973;Feb;13;18;4;58.1;6.9;2.20E-06;-8;0;9.4;(2013 CY)            1973Feb13
(2014 WE6)           ;1973;Nov;17;20;55;28.3;6.6;4.70E-05;-7.6;0;3.55;(2014 WE6)           1973Nov17
(2016 DB)            ;1973;Feb;17;18;2;56.4;13.6;0.5     ;-11;0;8.65;(2016 DB)            1973Feb17
(2016 JA)            ;1973;Apr;28;0;39;19.9;9;1.00E-06;-7.9;0;13.0;(2016 JA)            1973Apr28
(2006 JY26)          ;1974;May;9;16;16;17.1;4.3;0.007   ;-4.1;0;8.8;(2006 JY26)          1974May9
(2006 SC)            ;1974;Sep;10;22;16;21.7;10.7;6.40E-06;-5.2;1;41.0;(2006 SC)            1974Sep10
(2008 GM2)           ;1974;Oct;3;11;21;12.8;5.6;3.80E-05;-7;0;9.4;(2008 GM2)           1974Oct3
(2010 CK19)          ;1974;Feb;16;7;10;14;6.1;4.40E-06;-7.8;0;11.5;(2010 CK19)          1974Feb16
(2012 TV)            ;1974;Mar;31;5;39;7.8;16.1;3.10E-06;-5.8;1;39.0;(2012 TV)            1974Mar31
(2014 HB177)         ;1974;May;7;0;40;0.9;6.2;1.70E-06;-7.7;0;10.2;(2014 HB177)         1974May7
