Object;Year;Month;Day;Hours;Minutes;Distance (LD);Velocity (km/s);Impact Probability;Hazard Scale;Danger;Diameter;Id
(2014 QN266)         ;1974;Dec;7;4;39;61.5;3.6;2.00E-06;-6.7;0;24.0;(2014 QN266)         1974Dec7
(2014 QN266)         ;1974;Mar;8;16;1;70.7;8.3;2.00E-06;-6.7;0;24.0;(2014 QN266)         1974Mar8
(2015 EG)            ;1974;Mar;4;9;19;18;10.9;1.30E-07;-7.6;0;31.0;(2015 EG)            1974Mar4
(2016 DB)            ;1974;Jun;4;1;46;14.6;8.3;0.5     ;-11;0;8.65;(2016 DB)            1974Jun4
(2016 EP84)          ;1974;Dec;18;16;22;24.4;4.4;1.90E-05;-6.4;0;14.4;(2016 EP84)          1974Dec18
(2016 JA)            ;1974;May;4;1;12;71.7;13;1.00E-06;-7.9;0;13.0;(2016 JA)            1974May4
(2016 NK22)          ;1974;Sep;19;8;0;16.8;7.6;0.00045 ;-5.9;0;6.8;(2016 NK22)          1974Sep19
(2016 SU2)           ;1974;Oct;2;11;31;60.4;9.2;4.40E-06;-7.3;0;13.0;(2016 SU2)           1974Oct2
(2017 HG4)           ;1974;Apr;11;3;42;18.3;4.8;3.90E-05;-6.6;0;12.95;(2017 HG4)           1974Apr11
(2017 RZ15)          ;1974;Jan;15;14;35;15.7;6.9;5.00E-05;-6;0;15.95;(2017 RZ15)          1974Jan15
(2017 TB)            ;1974;Mar;24;13;55;3.3;6.1;5.10E-05;-7.2;0;6.45;(2017 TB)            1974Mar24
(2000 SZ162)         ;1975;Jun;30;22;2;11.8;4.9;1.90E-06;-7.4;0;15.1;(2000 SZ162)         1975Jun30
(2004 FH)            ;1975;Mar;24;12;28;19.7;8.5;5.40E-06;-6.6;0;31.0;(2004 FH)            1975Mar24
(2007 UD6)           ;1975;Oct;15;11;1;7.7;5.4;8.80E-05;-6.5;0;9.4;(2007 UD6)           1975Oct15
(2008 GM2)           ;1975;Dec;2;19;36;47.5;3.9;3.80E-05;-7;0;9.4;(2008 GM2)           1975Dec2
(2008 GM2)           ;1975;Aug;24;18;37;53.2;3.4;3.80E-05;-7;0;9.4;(2008 GM2)           1975Aug24
(2009 WP6)           ;1975;Nov;10;12;2;72.7;20;4.00E-05;-5.2;0;19.0;(2009 WP6)           1975Nov10
(2010 CK19)          ;1975;Dec;3;5;33;73;4.8;4.40E-06;-7.8;0;11.5;(2010 CK19)          1975Dec3
(2010 CK19)          ;1975;Apr;7;4;4;47.7;4;4.40E-06;-7.8;0;11.5;(2010 CK19)          1975Apr7
(2010 CK19)          ;1975;Jan;15;19;45;51.2;3.5;4.40E-06;-7.8;0;11.5;(2010 CK19)          1975Jan15
(2012 DW60)          ;1975;Apr;13;16;1;32.3;4.1;0.0001  ;-5.4;0;21.5;(2012 DW60)          1975Apr13
(2012 QD8)           ;1975;Aug;30;16;19;52.9;24.7;6.50E-06;-4;1;102.0;(2012 QD8)           1975Aug30
(2014 KS76)          ;1975;Jun;2;10;8;39.3;5.2;4.40E-07;-7.6;0;20.5;(2014 KS76)          1975Jun2
(2014 QN266)         ;1975;Aug;12;19;39;36;5.6;2.00E-06;-6.7;0;24.0;(2014 QN266)         1975Aug12
(2015 TG24)          ;1975;Aug;21;15;7;38.4;12.4;1.60E-05;-6.8;0;19.5;(2015 TG24)          1975Aug21
(2016 EV84)          ;1975;Mar;7;22;36;23.4;8.1;2.80E-06;-6.8;0;19.0;(2016 EV84)          1975Mar7
(2016 JA6)           ;1975;Nov;11;16;22;75;8.5;2.70E-06;-6.5;0;24.0;(2016 JA6)           1975Nov11
(2016 SK2)           ;1975;Apr;16;5;51;64.5;12;2.20E-06;-5.9;1;37.5;(2016 SK2)           1975Apr16
(2016 WF7)           ;1975;Nov;21;23;43;47.8;10.3;1.00E-07;-9.3;0;7.3;(2016 WF7)           1975Nov21
(2006 GU2)           ;1976;Oct;7;18;42;6;6.9;1.50E-05;-7.2;0;11.65;(2006 GU2)           1976Oct7
(2007 CS5)           ;1976;Jan;31;18;24;42.4;8.4;3.10E-07;-7.2;1;51.5;(2007 CS5)           1976Jan31
(2008 GM2)           ;1976;Jul;5;0;28;69.4;4.3;3.80E-05;-7;0;9.4;(2008 GM2)           1976Jul5
(2009 HC)            ;1976;Nov;1;10;35;16.7;2.8;2.90E-06;-6.2;1;49.5;(2009 HC)            1976Nov1
(2010 CK19)          ;1976;Oct;26;15;41;68.7;4.5;4.40E-06;-7.8;0;11.5;(2010 CK19)          1976Oct26
(2010 RA91)          ;1976;Oct;4;14;59;12.8;9.3;6.70E-08;-6.9;1;94.0;(2010 RA91)          1976Oct4
(2011 EM40)          ;1976;Sep;14;13;10;18;9.3;1.40E-06;-8;0;10.85;(2011 EM40)          1976Sep14
(2014 GY44)          ;1976;Mar;29;6;7;1.2;12.3;1.70E-06;-6.3;1;35.5;(2014 GY44)          1976Mar29
(2014 JU15)          ;1976;Apr;26;14;9;8.7;10.9;5.60E-05;-5.2;1;47.0;(2014 JU15)          1976Apr26
(2016 AF2)           ;1976;Dec;25;0;59;57.2;10.5;2.60E-07;-8.2;0;11.5;(2016 AF2)           1976Dec25
(2016 SR2)           ;1976;Oct;6;19;57;2.2;6.2;3.90E-07;-7.6;0;24.5;(2016 SR2)           1976Oct6
(2016 SU2)           ;1976;Jan;4;18;0;41.7;15;4.40E-06;-7.3;0;13.0;(2016 SU2)           1976Jan4
(2017 FB1)           ;1976;Sep;12;0;4;74.7;16.6;4.10E-07;-5.8;1;88.0;(2017 FB1)           1976Sep12
(2017 FR102)         ;1976;Mar;12;21;26;22.9;12.2;6.60E-08;-7.4;1;50.0;(2017 FR102)         1976Mar12
(2017 KH5)           ;1976;Oct;9;18;26;42.4;15.1;2.40E-07;-8.1;0;13.05;(2017 KH5)           1976Oct9
(2002 EM7)           ;1977;Jun;30;8;26;44.1;7.5;6.10E-08;-7.3;1;56.5;(2002 EM7)           1977Jun30
(2004 FH)            ;1977;Jan;27;1;26;63.7;11.9;5.40E-06;-6.6;0;31.0;(2004 FH)            1977Jan27
(2006 WV)            ;1977;Nov;10;0;16;72.2;20.2;2.90E-08;-8.7;0;15.85;(2006 WV)            1977Nov10
(2007 CS5)           ;1977;Nov;10;23;40;67.3;5.4;3.10E-07;-7.2;1;51.5;(2007 CS5)           1977Nov10
(2007 CS5)           ;1977;Feb;3;10;20;26.4;3.2;3.10E-07;-7.2;1;51.5;(2007 CS5)           1977Feb3
(2008 GM2)           ;1977;May;16;21;46;52.8;3.4;3.80E-05;-7;0;9.4;(2008 GM2)           1977May16
(2008 GM2)           ;1977;Feb;5;11;22;47.8;3.9;3.80E-05;-7;0;9.4;(2008 GM2)           1977Feb5
(2010 CK19)          ;1977;Aug;17;2;54;29.8;2.9;4.40E-06;-7.8;0;11.5;(2010 CK19)          1977Aug17
(2011 UC64)          ;1977;Oct;15;13;28;76.3;19.9;1.70E-05;-7;0;11.5;(2011 UC64)          1977Oct15
(2012 EP10)          ;1977;Sep;13;13;12;3.5;3.2;7.70E-05;-6.8;0;6.5;(2012 EP10)          1977Sep13
(2014 EU)            ;1977;Nov;22;2;49;23.9;7.5;1.60E-05;-6.6;0;12.35;(2014 EU)            1977Nov22
(2014 WA201)         ;1977;Jul;2;16;5;32.3;9.9;0.0002  ;-4.7;0;18.0;(2014 WA201)         1977Jul2
(2015 KG158)         ;1977;Dec;2;3;12;7.9;8.2;0.00024 ;-5.4;0;9.4;(2015 KG158)         1977Dec2
(2015 TC25)          ;1977;Oct;23;4;43;10;2.9;8.20E-07;-8.7;0;5.4;(2015 TC25)          1977Oct23
(2015 TG24)          ;1977;Oct;11;16;1;4.2;9.6;1.60E-05;-6.8;0;19.5;(2015 TG24)          1977Oct11
(2016 JB18)          ;1977;May;7;4;0;73.9;9;6.90E-05;-5.8;0;15.1;(2016 JB18)          1977May7
(2016 JB29)          ;1977;Aug;12;2;3;60;11.8;1.70E-07;-6.9;1;49.5;(2016 JB29)          1977Aug12
(2016 RD34)          ;1977;Oct;2;19;53;11.6;2.1;0.0062  ;-3.8;0;13.0;(2016 RD34)          1977Oct2
(2016 WN7)           ;1977;Nov;18;5;51;13;7;2.60E-06;-7.3;0;11.5;(2016 WN7)           1977Nov18
101955 Bennu (1999 RQ36);1977;Feb;4;9;54;38.1;4.2;0.00037 ;-2.3;1;390.0;101955 Bennu (1999 RQ36)1977Feb4
(2000 LG6)           ;1978;May;19;5;54;70.8;7.5;0.0019  ;-5.5;0;6.8;(2000 LG6)           1978May19
(2005 VN5)           ;1978;Aug;7;21;7;44.5;4.7;5.00E-05;-5.9;0;17.5;(2005 VN5)           1978Aug7
(2006 GU2)           ;1978;Apr;4;1;39;25.5;9.2;1.50E-05;-7.2;0;11.65;(2006 GU2)           1978Apr4
(2008 EA9)           ;1978;Oct;21;2;39;39.6;1.8;2.30E-05;-6.7;0;12.35;(2008 EA9)           1978Oct21
(2008 GM2)           ;1978;Apr;7;10;57;12.6;5.5;3.80E-05;-7;0;9.4;(2008 GM2)           1978Apr7
(2010 CK19)          ;1978;Aug;29;1;46;37.2;7.8;4.40E-06;-7.8;0;11.5;(2010 CK19)          1978Aug29
(2011 DS)            ;1978;Aug;13;2;22;34.1;9.1;2.70E-05;-6.2;0;18.0;(2011 DS)            1978Aug13
(2015 EG)            ;1978;Mar;7;1;8;62.4;14.5;1.30E-07;-7.6;0;31.0;(2015 EG)            1978Mar7
(2015 PS228)         ;1978;Aug;13;13;59;64.1;7.4;1.40E-06;-8.2;0;7.3;(2015 PS228)         1978Aug13
(2015 TC25)          ;1978;Mar;30;7;18;62.6;3;8.20E-07;-8.7;0;5.4;(2015 TC25)          1978Mar30
(2016 CG18)          ;1978;Sep;9;13;55;66.7;4;8.80E-05;-6.4;0;8.65;(2016 CG18)          1978Sep9
(2016 CG18)          ;1978;Feb;9;9;0;8.9;3.8;8.80E-05;-6.4;0;8.65;(2016 CG18)          1978Feb9
(2016 SR2)           ;1978;Mar;26;18;28;15;4.9;3.90E-07;-7.6;0;24.5;(2016 SR2)           1978Mar26
(2017 HZ4)           ;1978;Jul;19;23;53;76.8;4.1;1.60E-05;-5.6;0;29.0;(2017 HZ4)           1978Jul19
(2017 HZ4)           ;1978;Apr;9;4;14;41.8;4.7;1.60E-05;-5.6;0;29.0;(2017 HZ4)           1978Apr9
(2017 OO1)           ;1978;Jul;21;17;58;16.6;10.2;3.50E-08;-7.6;1;53.5;(2017 OO1)           1978Jul21
(1979 XB)            ;1979;Dec;17;11;23;14.2;23;7.40E-07;-3.1;1;805.0;(1979 XB)            1979Dec17
(2007 VF189)         ;1979;May;3;13;56;19.3;10.1;3.60E-08;-9.2;0;9.4;(2007 VF189)         1979May3
(2007 YS56)          ;1979;May;1;0;19;35.5;10;4.20E-06;-6.4;0;31.0;(2007 YS56)          1979May1
(2008 EA9)           ;1979;Mar;22;8;59;29.5;3.7;2.30E-05;-6.7;0;12.35;(2008 EA9)           1979Mar22
(2008 ST)            ;1979;May;28;17;8;37.6;6;0.00016 ;-5.5;0;16.5;(2008 ST)            1979May28
(2010 GV23)          ;1979;Apr;11;12;12;17.9;4.4;7.30E-07;-8;0;13.0;(2010 GV23)          1979Apr11
(2011 UD21)          ;1979;Oct;10;0;17;12.7;2.3;7.40E-06;-7.3;0;8.65;(2011 UD21)          1979Oct10
(2014 WZ365)         ;1979;Nov;15;8;4;50.6;8.8;0.28    ;-9.7;0;27.5;(2014 WZ365)         1979Nov15
(2016 EV84)          ;1979;Mar;4;23;23;57.4;9.8;2.80E-06;-6.8;0;19.0;(2016 EV84)          1979Mar4
(2016 SU2)           ;1979;Sep;27;1;28;32.5;15.3;4.40E-06;-7.3;0;13.0;(2016 SU2)           1979Sep27
(2017 SS12)          ;1979;Sep;15;1;19;35.3;7.5;1.70E-06;-7.4;0;16.0;(2017 SS12)          1979Sep15
(2017 SU17)          ;1979;May;13;4;17;9.1;8.7;2.60E-05;-6.8;0;10.85;(2017 SU17)          1979May13
(2000 SG344)         ;1980;Oct;21;6;8;47.4;2.9;0.0026  ;-3.2;1;49.5;(2000 SG344)         1980Oct21
(2000 SG344)         ;1980;Apr;28;21;35;55.3;5.8;0.0026  ;-3.2;1;49.5;(2000 SG344)         1980Apr28
(2003 WT153)         ;1980;Sep;29;16;29;9.1;3.6;2.70E-05;-7;0;10.85;(2003 WT153)         1980Sep29
(2007 CS5)           ;1980;Jun;24;16;30;15.8;6.2;3.10E-07;-7.2;1;51.5;(2007 CS5)           1980Jun24
(2008 ST)            ;1980;Sep;28;17;51;27.2;5.3;0.00016 ;-5.5;0;16.5;(2008 ST)            1980Sep28
(2009 WW7)           ;1980;May;17;11;32;6.7;8.7;4.50E-05;-7;0;7.15;(2009 WW7)           1980May17
(2011 TO)            ;1980;Sep;28;10;32;9.4;9.2;6.00E-06;-5.9;0;24.0;(2011 TO)            1980Sep28
(2012 EP10)          ;1980;Mar;5;2;39;26.5;4.8;7.70E-05;-6.8;0;6.5;(2012 EP10)          1980Mar5
(2012 LJ)            ;1980;Jun;6;2;33;22.2;20.5;2.30E-06;-5.8;1;32.5;(2012 LJ)            1980Jun6
(2014 HB177)         ;1980;Sep;19;18;4;19.5;5.4;1.70E-06;-7.7;0;10.2;(2014 HB177)         1980Sep19
(2014 JR24)          ;1980;Apr;22;3;25;40.7;6.8;0.0012  ;-5.3;0;5.95;(2014 JR24)          1980Apr22
(2015 VO142)         ;1980;Nov;10;11;3;70.5;8.3;6.40E-06;-7.7;0;6.8;(2015 VO142)         1980Nov10
(2016 CH30)          ;1980;Feb;5;9;50;1.6;5.6;7.10E-06;-7;0;10.85;(2016 CH30)          1980Feb5
(2016 DB)            ;1980;May;20;12;12;50.3;6.6;0.5     ;-11;0;8.65;(2016 DB)            1980May20
(2016 SU2)           ;1980;Dec;26;15;16;71;9;4.40E-06;-7.3;0;13.0;(2016 SU2)           1980Dec26
(2016 WY)            ;1980;Dec;24;13;16;27.6;5.3;0.0001  ;-6.6;0;5.65;(2016 WY)            1980Dec24
(2017 HJ)            ;1980;Apr;15;14;56;1.5;14.8;3.40E-06;-7.6;0;13.8;(2017 HJ)            1980Apr15
(2017 JB2)           ;1980;May;23;18;2;15.7;4.1;9.70E-07;-8.8;0;6.6;(2017 JB2)           1980May23
99942 Apophis (2004 MN4);1980;Dec;18;1;52;28.1;7.3;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1980Dec18
(2001 BA16)          ;1981;Jan;18;2;8;17.2;4;9.90E-06;-5.3;0;27.5;(2001 BA16)          1981Jan18
(2006 UJ185)         ;1981;Nov;2;10;8;15.5;14.2;2.50E-05;-6.4;0;11.5;(2006 UJ185)         1981Nov2
(2008 DB)            ;1981;Aug;7;14;23;75.2;12.5;3.70E-05;-5;0;31.0;(2008 DB)            1981Aug7
(2008 EX5)           ;1981;Feb;19;11;31;21.2;10.8;4.70E-05;-4.2;1;73.0;(2008 EX5)           1981Feb19
(2009 WW7)           ;1981;Nov;11;16;33;29.8;5.9;4.50E-05;-7;0;7.15;(2009 WW7)           1981Nov11
(2009 YR)            ;1981;Dec;31;2;9;43.8;6.6;1.10E-05;-6.9;0;10.85;(2009 YR)            1981Dec31
(2011 DS)            ;1981;Feb;22;11;47;38.9;9.6;2.70E-05;-6.2;0;18.0;(2011 DS)            1981Feb22
(2011 UC64)          ;1981;Jun;2;0;43;17.7;13.7;1.70E-05;-7;0;11.5;(2011 UC64)          1981Jun2
(2012 DJ54)          ;1981;Nov;10;15;3;12.5;4.9;0.00023 ;-6;0;8.05;(2012 DJ54)          1981Nov10
(2012 DW60)          ;1981;Mar;8;17;41;18.7;6.7;0.0001  ;-5.4;0;21.5;(2012 DW60)          1981Mar8
(2014 JU15)          ;1981;May;4;1;48;15.6;9.5;5.60E-05;-5.2;1;47.0;(2014 JU15)          1981May4
(2015 VK1)           ;1981;Oct;31;4;48;5.4;15.1;7.70E-07;-7.1;0;20.5;(2015 VK1)           1981Oct31
(2015 VL64)          ;1981;Nov;4;13;58;46.5;12.4;3.00E-06;-8;0;9.4;(2015 VL64)          1981Nov4
(2015 VO142)         ;1981;Jul;22;8;15;67.7;3.7;6.40E-06;-7.7;0;6.8;(2015 VO142)         1981Jul22
(2015 YJ)            ;1981;May;19;2;39;27.8;14.2;0.0016  ;-4.4;0;10.05;(2015 YJ)            1981May19
(2016 AF2)           ;1981;Dec;23;21;54;29.3;8.2;2.60E-07;-8.2;0;11.5;(2016 AF2)           1981Dec23
(2016 WF7)           ;1981;Feb;21;6;58;20.7;8.1;1.00E-07;-9.3;0;7.3;(2016 WF7)           1981Feb21
(2016 WU)            ;1981;May;18;7;57;3.6;6.9;2.60E-06;-7.1;0;15.1;(2016 WU)            1981May18
(2017 RP16)          ;1981;Mar;6;5;3;37.1;13.2;4.10E-06;-7.1;0;15.8;(2017 RP16)          1981Mar6
(2001 BA16)          ;1982;Jun;24;13;30;26;4.2;9.90E-06;-5.3;0;27.5;(2001 BA16)          1982Jun24
(2001 GP2)           ;1982;Oct;19;21;39;56.8;6.9;0.00021 ;-5;0;18.0;(2001 GP2)           1982Oct19
(2006 BC8)           ;1982;Jul;16;1;0;73.8;18.6;9.50E-06;-5.6;1;41.0;(2006 BC8)           1982Jul16
(2007 HB15)          ;1982;Jul;24;2;0;10.8;5.6;0.00051 ;-4.9;0;12.35;(2007 HB15)          1982Jul24
(2008 DB)            ;1982;Nov;19;14;52;73.7;6.6;3.70E-05;-5;0;31.0;(2008 DB)            1982Nov19
(2010 TW54)          ;1982;Apr;4;14;39;14.2;6.7;3.20E-05;-6.1;0;13.0;(2010 TW54)          1982Apr4
(2015 VK1)           ;1982;Oct;30;6;10;62.8;10.7;7.70E-07;-7.1;0;20.5;(2015 VK1)           1982Oct30
(2015 WP2)           ;1982;Jul;1;9;8;45.9;9.4;7.60E-05;-7.1;0;4.1;(2015 WP2)           1982Jul1
(2016 CY135)         ;1982;Apr;20;23;20;19;5.8;1.40E-06;-6.2;1;54.0;(2016 CY135)         1982Apr20
(2016 WN7)           ;1982;Nov;21;0;32;5.1;6.1;2.60E-06;-7.3;0;11.5;(2016 WN7)           1982Nov21
(2016 WU)            ;1982;Dec;11;8;26;75.4;4.8;2.60E-06;-7.1;0;15.1;(2016 WU)            1982Dec11
(2016 WU)            ;1982;Sep;24;3;37;70.8;5.1;2.60E-06;-7.1;0;15.1;(2016 WU)            1982Sep24
99942 Apophis (2004 MN4);1982;Apr;11;12;16;69.9;11.2;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1982Apr11
(2000 SZ162)         ;1983;Jun;30;20;28;10.3;4.8;1.90E-06;-7.4;0;15.1;(2000 SZ162)         1983Jun30
(2014 GY44)          ;1983;Oct;8;18;22;15.5;11.3;1.70E-06;-6.3;1;35.5;(2014 GY44)          1983Oct8
(2014 KS76)          ;1983;Jul;12;6;23;61.8;5.9;4.40E-07;-7.6;0;20.5;(2014 KS76)          1983Jul12
(2015 KG158)         ;1983;Nov;29;17;31;25;9.6;0.00024 ;-5.4;0;9.4;(2015 KG158)         1983Nov29
(2015 VL64)          ;1983;Feb;22;1;58;19.5;7.2;3.00E-06;-8;0;9.4;(2015 VL64)          1983Feb22
(2017 TB)            ;1983;Sep;28;4;51;57.9;10.2;5.10E-05;-7.2;0;6.45;(2017 TB)            1983Sep28
443104 (2013 XK22)   ;1983;Dec;12;5;30;76.9;12.4;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1983Dec12
(2004 FH)            ;1984;Mar;23;21;39;64.7;12.4;5.40E-06;-6.6;0;31.0;(2004 FH)            1984Mar23
(2011 TO)            ;1984;Feb;2;14;12;75.1;14.4;6.00E-06;-5.9;0;24.0;(2011 TO)            1984Feb2
(2015 TG24)          ;1984;Aug;21;6;9;64.4;14.9;1.60E-05;-6.8;0;19.5;(2015 TG24)          1984Aug21
(2015 XH55)          ;1984;May;25;7;32;19.9;8.6;8.20E-07;-8.6;0;5.95;(2015 XH55)          1984May25
(2016 TY55)          ;1984;Apr;8;11;12;28.1;6.5;0.00011 ;-5.2;0;18.0;(2016 TY55)          1984Apr8
(2016 WF7)           ;1984;Nov;21;6;35;43.2;9.9;1.00E-07;-9.3;0;7.3;(2016 WF7)           1984Nov21
(2017 HZ4)           ;1984;Feb;16;13;59;75.8;11.8;1.60E-05;-5.6;0;29.0;(2017 HZ4)           1984Feb16
(2017 JB2)           ;1984;Mar;17;16;14;29.7;4.9;9.70E-07;-8.8;0;6.6;(2017 JB2)           1984Mar17
(2005 TH50)          ;1985;Nov;28;5;4;4;4.7;5.50E-05;-6.3;0;10.85;(2005 TH50)          1985Nov28
(2006 QV89)          ;1985;Dec;29;16;40;29.1;7.4;5.00E-05;-3.3;0;37.5;(2006 QV89)          1985Dec29
(2007 HB15)          ;1985;Apr;10;21;27;49.3;10.2;0.00051 ;-4.9;0;12.35;(2007 HB15)          1985Apr10
(2010 UY7)           ;1985;Oct;26;6;51;57.5;8.5;0.00023 ;-6.2;0;8.65;(2010 UY7)           1985Oct26
(2012 PB20)          ;1985;Aug;28;1;19;51.8;3.8;2.80E-06;-6.6;1;45.0;(2012 PB20)          1985Aug28
(2012 PB20)          ;1985;Feb;11;18;25;1.2;4.2;2.80E-06;-6.6;1;45.0;(2012 PB20)          1985Feb11
(2013 CY)            ;1985;Oct;30;9;35;15.5;1.8;2.20E-06;-8;0;9.4;(2013 CY)            1985Oct30
(2014 QF33)          ;1985;Aug;10;19;3;66.5;18.4;1.40E-07;-6.1;1;79.0;(2014 QF33)          1985Aug10
(2014 TL)            ;1985;Sep;6;10;36;73.5;6.2;6.30E-06;-7;0;11.65;(2014 TL)            1985Sep6
(2015 RN35)          ;1985;Oct;9;15;43;14.3;6.9;4.00E-07;-6.2;1;102.0;(2015 RN35)          1985Oct9
(2016 DK1)           ;1985;Nov;26;4;10;14.4;5.9;0.00019 ;-5.4;0;13.7;(2016 DK1)           1985Nov26
(2016 EM156)         ;1985;Feb;22;9;15;69.6;14.6;5.70E-05;-6.1;0;11.5;(2016 EM156)         1985Feb22
(2016 EU84)          ;1985;Mar;18;4;21;4.4;2.3;1.10E-06;-8.4;0;6.8;(2016 EU84)          1985Mar18
(2016 FZ13)          ;1985;Apr;3;1;53;21.8;3.1;2.00E-05;-7.1;0;9.4;(2016 FZ13)          1985Apr3
(2016 VB1)           ;1985;Oct;9;19;23;55.9;10.4;0.0011  ;-5.6;0;8.05;(2016 VB1)           1985Oct9
(2017 RV2)           ;1985;Jun;17;7;49;76.3;12.6;0.00011 ;-5.7;0;24.5;(2017 RV2)           1985Jun17
443104 (2013 XK22)   ;1985;Mar;4;19;20;74.3;5.8;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1985Mar4
(2000 LG6)           ;1986;Jan;4;13;53;66;4.7;0.0019  ;-5.5;0;6.8;(2000 LG6)           1986Jan4
(2002 CB19)          ;1986;Jan;29;23;35;36.3;13.7;0.72    ;-8.7;1;43.0;(2002 CB19)          1986Jan29
(2002 EM7)           ;1986;Jul;4;8;28;9.8;10.2;6.10E-08;-7.3;1;56.5;(2002 EM7)           1986Jul4
(2003 DW10)          ;1986;Mar;7;20;41;10.4;7.1;8.70E-08;-7.7;0;26.0;(2003 DW10)          1986Mar7
(2004 FH)            ;1986;Jan;28;15;44;23.5;8;5.40E-06;-6.6;0;31.0;(2004 FH)            1986Jan28
(2006 SC)            ;1986;Mar;15;15;19;50.6;9;6.40E-06;-5.2;1;41.0;(2006 SC)            1986Mar15
(2007 UT3)           ;1986;Oct;27;9;49;43.8;12.6;5.10E-07;-7.2;0;28.5;(2007 UT3)           1986Oct27
(2007 VF189)         ;1986;Nov;19;20;23;31.8;9.2;3.60E-08;-9.2;0;9.4;(2007 VF189)         1986Nov19
(2009 WR52)          ;1986;May;11;17;36;75.6;10.9;8.40E-05;-6.3;0;9.4;(2009 WR52)          1986May11
(2010 VQ)            ;1986;Oct;25;18;27;11.4;4;0.00014 ;-5.3;0;12.35;(2010 VQ)            1986Oct25
(2012 HG2)           ;1986;Jan;19;9;45;19.5;4.9;0.0016  ;-4.5;0;17.5;(2012 HG2)           1986Jan19
(2012 TC4)           ;1986;Oct;11;14;32;2.6;6.8;0.001   ;-4.2;0;19.5;(2012 TC4)           1986Oct11
(2013 CY)            ;1986;Mar;22;11;37;39.5;2;2.20E-06;-8;0;9.4;(2013 CY)            1986Mar22
(2014 JR24)          ;1986;Aug;13;16;36;11.7;4.2;0.0012  ;-5.3;0;5.95;(2014 JR24)          1986Aug13
(2014 WZ365)         ;1986;Nov;24;12;34;43.8;8.8;0.28    ;-9.7;0;27.5;(2014 WZ365)         1986Nov24
(2015 TC25)          ;1986;Feb;16;5;40;44.9;7;8.20E-07;-8.7;0;5.4;(2015 TC25)          1986Feb16
(2015 XH55)          ;1986;Dec;5;8;22;52.7;11.1;8.20E-07;-8.6;0;5.95;(2015 XH55)          1986Dec5
(2015 YJ)            ;1986;Dec;16;14;56;27.5;18.5;0.0016  ;-4.4;0;10.05;(2015 YJ)            1986Dec16
(2016 DB)            ;1986;Apr;29;12;49;70.1;7.1;0.5     ;-11;0;8.65;(2016 DB)            1986Apr29
(2016 FZ13)          ;1986;Aug;3;12;26;38.3;6.6;2.00E-05;-7.1;0;9.4;(2016 FZ13)          1986Aug3
(2016 JY5)           ;1986;Nov;16;13;2;11.9;6.8;1.90E-08;-9.3;0;16.5;(2016 JY5)           1986Nov16
(2017 OO1)           ;1986;Jul;20;19;50;31.6;10.2;3.50E-08;-7.6;1;53.5;(2017 OO1)           1986Jul20
(2017 RZ15)          ;1986;Sep;6;0;34;37.4;10.8;5.00E-05;-6;0;15.95;(2017 RZ15)          1986Sep6
443104 (2013 XK22)   ;1986;Jun;22;22;16;34.1;9.2;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1986Jun22
(2005 VN5)           ;1987;Sep;15;21;7;57.4;5.3;5.00E-05;-5.9;0;17.5;(2005 VN5)           1987Sep15
(2006 HE2)           ;1987;Sep;20;12;6;13.6;4;1.10E-06;-7.3;0;21.5;(2006 HE2)           1987Sep20
